periode_data,wilayah,kecamatan,kelurahan,jumlah_penduduk,jumlah_kepadatan,Lat_Kelurahan,Lon_Kelurahan,Jumlah_Halte_Terdekat,Jumlah_Kompetitor,Skor_Kelayakan
2024,KOTA ADM. JAKARTA TIMUR,CAKUNG,PULO GEBANG,128187,19341.53,-6.177265565474383,106.79266053676673,6,2,88.09
2024,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PENJARINGAN,112592,24871.61,-6.11232142339752,106.78987278780494,5,0,81.3
2024,KOTA ADM. JAKARTA TIMUR,CAKUNG,PENGGILINGAN,130904,29650.72,-6.188706802397637,106.9466598946253,4,2,79.45
2024,KOTA ADM. JAKARTA BARAT,CENGKARENG,KAPUK,171169,33396.39,-6.273846557706657,106.85935747537455,2,7,74.58
2024,KOTA ADM. JAKARTA BARAT,KALIDERES,KAMAL,72063,14816.25,-6.171688803194251,106.93505756035624,8,1,73.03
2024,KOTA ADM. JAKARTA TIMUR,CAKUNG,JATINEGARA,103672,15906.8,-6.221976735425179,106.72033719516048,5,2,70.84
2024,KOTA ADM. JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,103008,22385.95,-6.325581971498404,106.88152283343067,5,2,70.5
2024,KOTA ADM. JAKARTA BARAT,PAL MERAH,PALMERAH,76498,34697.51,-6.209680700607626,106.79704248155163,7,1,70.25
2024,KOTA ADM. JAKARTA SELATAN,PANCORAN,KALIBATA,51342,21816.47,-6.174245260276205,106.78001240025766,9,1,67.67
2024,KOTA ADM. JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,82336,16211.85,-6.225687873526903,106.72282166919653,6,2,65.17
2024,KOTA ADM. JAKARTA BARAT,KALIDERES,KALIDERES,92060,16318.97,-6.128196814355918,106.86060481955158,5,2,65.03
2024,KOTA ADM. JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,60781,10966.89,-6.19811378702464,106.7539552568742,8,2,64.39
2024,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,39138,44464.75,-6.196248193325207,106.76835176798268,10,2,63.57
2024,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,92893,16243.71,-6.16851108028244,106.84584219127429,5,3,62.45
2024,KOTA ADM. JAKARTA UTARA,CILINCING,KALIBARU,87119,17587.56,-6.276963837866195,106.84770831514226,4,1,60.56
2024,KOTA ADM. JAKARTA TIMUR,CIRACAS,CIBUBUR,84649,17120.69,-6.324632114283491,106.92278577842453,6,4,60.32
2024,KOTA ADM. JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,71236,24269.59,-6.117575586914357,106.77046369369336,6,2,59.62
2024,KOTA ADM. JAKARTA BARAT,KALIDERES,SEMANAN,93024,17361.92,-6.231946268709512,106.7066278276354,4,3,57.51
2024,KOTA ADM. JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,69794,16678.81,-6.303786386118618,106.80223823610358,5,1,56.9
2024,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PLUIT,59439,8137.41,-6.311001369915949,106.91676807964502,6,1,56.72
2024,KOTA ADM. JAKARTA TIMUR,CIRACAS,CIRACAS,82183,20332.63,-6.347700737095842,106.71078997798764,3,0,56.09
2024,KOTA ADM. JAKARTA UTARA,KOJA,LAGOA,74047,47076.72,-6.304148872536641,106.79389573815999,5,2,56.02
2024,KOTA ADM. JAKARTA TIMUR,PASAR REBO,CIJANTUNG,51539,21375.86,-6.2022767642029395,106.71819075159105,6,0,55.77
2024,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PEJAGALAN,87481,23777.3,-6.3109953398893905,106.9025283486698,2,0,53.74
2024,KOTA ADM. JAKARTA UTARA,CILINCING,SEMPER BARAT,86414,26848.61,-6.153706009651747,106.90565014016492,2,0,53.21
2024,KOTA ADM. JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,77485,8544.91,-6.306408392748752,106.79356769893903,4,2,52.74
2024,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEBON JERUK,69300,18798.52,-6.1941754682931105,106.79365315365662,6,4,52.65
2024,KOTA ADM. JAKARTA BARAT,KALIDERES,TEGAL ALUR,106960,19134.52,-6.320101438515424,106.84644389531837,1,2,52.48
2024,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,86275,16413.24,-6.107522536959501,106.87549171931443,3,2,52.14
2024,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,24189,40882.82,-6.169386971184624,106.77738190407159,8,0,52.09
2024,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,TENGAH,56737,29117.75,-6.191923542351605,106.78772875313803,7,4,51.37
2024,KOTA ADM. JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,68497,24405.19,-6.285514593071211,106.83960106243396,4,1,51.25
2024,KOTA ADM. JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,102410,19137.46,-6.112778615686667,106.71292043029216,0,0,51.2
2024,KOTA ADM. JAKARTA BARAT,PAL MERAH,KEMANGGISAN,38051,18110.23,-6.243114745410362,106.93536620219413,7,1,51.03
2024,KOTA ADM. JAKARTA UTARA,CILINCING,CILINCING,58944,8099.82,-6.277192714950489,106.81639950453312,6,3,50.47
2024,KOTA ADM. JAKARTA TIMUR,PASAR REBO,KALISARI,55613,21699.96,-6.180608909539429,106.9054650148226,5,1,49.81
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,38877,22884.4,-6.269199266994811,106.82631309311196,6,0,49.44
2024,KOTA ADM. JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,74674,13401.25,-6.274780422545807,106.77982840939761,3,1,49.34
2024,KOTA ADM. JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,90146,59439.52,-6.221441390396596,106.73176512816298,2,2,49.07
2024,KOTA ADM. JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,67769,21497.78,-6.340778263161367,106.93765178673439,3,0,48.88
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,53599,18593.78,-6.215164439521087,106.77050864314283,5,1,48.8
2024,KOTA ADM. JAKARTA UTARA,KOJA,TUGU UTARA,85429,35798.93,-6.304543758198225,106.78449878921289,3,3,48.71
2024,KOTA ADM. JAKARTA TIMUR,MAKASAR,KEBON PALA,56966,24882.04,-6.309592821476346,106.94080563486015,4,0,48.48
2024,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,76714,16499.11,-6.315619763963501,106.94650026595572,2,0,48.36
2024,KOTA ADM. JAKARTA SELATAN,JAGAKARSA,CIPEDAK,52129,12897.01,-6.321631619689852,106.79406489638274,5,1,48.06
2024,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,41574,10793.5,-6.3354790969579495,106.92831013813912,6,1,47.79
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,67566,25326.91,-6.15959509616782,106.71438969000417,4,2,47.78
2024,KOTA ADM. JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,47531,5179.99,-6.20033537895074,106.90234028886964,6,2,47.77
2024,KOTA ADM. JAKARTA SELATAN,PANCORAN,PANCORAN,24210,17300.3,-6.220302344564158,106.90661436652694,7,0,47.1
2024,KOTA ADM. JAKARTA BARAT,KALIDERES,PEGADUNGAN,99969,13289.1,-6.159803737845776,106.84386854446898,3,6,46.98
2024,KOTA ADM. JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,19042,1221.74,-6.167001514547148,106.77339796106612,8,1,46.52
2024,KOTA ADM. JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,82755,20994.54,-6.333737101753679,106.72133686624845,2,2,45.38
2024,KOTA ADM. JAKARTA SELATAN,TEBET,MENTENG DALAM,42737,17640.39,-6.301004284395213,106.9387163201658,6,2,45.37
2024,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,78441,15271.43,-6.1334559635562655,106.82783559971524,3,3,45.22
2024,KOTA ADM. JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,52134,20540.15,-6.198392735085102,106.94246970667692,5,2,45.07
2024,KOTA ADM. JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,59968,10168.13,-6.125977175019126,106.88765368791022,3,0,44.98
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,51430,22203.04,-6.1321348524530706,106.85723571169497,5,2,44.72
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,48936,23498.36,-6.148139961208984,106.74435988594493,4,0,44.47
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,MAPHAR,18690,29677.0,-6.219982994705547,106.90899503012805,7,0,44.34
2024,KOTA ADM. JAKARTA TIMUR,MAKASAR,MAKASAR,42475,29108.64,-6.189492088461428,106.91714978204737,5,1,43.24
2024,KOTA ADM. JAKARTA SELATAN,SETIABUDI,PASAR MANGGIS,32145,41308.78,-6.342142703578316,106.92633766048903,6,1,43.07
2024,KOTA ADM. JAKARTA SELATAN,PESANGGRAHAN,BINTARO,65703,14371.56,-6.130665161654754,106.89428672898187,2,0,42.85
2024,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,CILILITAN,50233,28380.4,-6.14117437610269,106.85455451582907,4,1,42.12
2024,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,76143,18731.63,-6.264733412237435,106.88834454631474,2,2,42.07
2024,KOTA ADM. JAKARTA TIMUR,PULOGADUNG,KAYU PUTIH,48576,12653.68,-6.122933528508336,106.78216613634248,4,1,41.29
2024,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,34562,22472.69,-6.226205772472182,106.89879654869218,6,2,41.28
2024,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,12456,17158.4,-6.220417586909066,106.90322525228252,7,0,41.23
2024,KOTA ADM. JAKARTA SELATAN,TEBET,MANGGARAI,33978,31908.48,-6.282162742056526,106.80490001560695,6,2,40.99
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,31776,65970.08,-6.313776281977194,106.88809363235943,5,0,40.89
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,BIDARA CINA,43202,34737.63,-6.227636809930609,106.89789476093146,5,2,40.6
2024,KOTA ADM. JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,17122,15036.8,-6.25172556883331,106.815924601235,7,1,40.56
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,10501,7392.95,-6.1348173541859135,106.78520088506326,7,0,40.25
2024,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,KLENDER,87459,29044.42,-6.262697606346834,106.88651121981636,1,3,39.73
2024,KOTA ADM. JAKARTA UTARA,CILINCING,SEMPER TIMUR,46105,10366.93,-6.258409539176577,106.70762506248477,5,3,39.05
2024,KOTA ADM. JAKARTA UTARA,KOJA,KOJA,33858,13171.42,-6.296915222330431,106.9225013354544,5,1,38.93
2024,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU PARI,3843,2286.96,-6.2580710492351415,106.81391418819643,8,1,38.92
2024,KOTA ADM. JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,73346,11946.02,-6.115817502815816,106.93681214434596,1,1,38.67
2024,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU HARAPAN,2864,616.29,-6.185596776924914,106.77024079739806,8,1,38.43
2024,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,27305,12539.22,-6.136747636133159,106.79411584171952,6,2,37.65
2024,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,CILANGKAP,37235,6668.92,-6.177026200576826,106.94232563390477,5,2,37.62
2024,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,25200,34793.77,-6.314978996190868,106.91618059406376,5,0,37.6
2024,KOTA ADM. JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,57094,20517.99,-6.191649060872394,106.87418429134104,3,2,37.55
2024,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,34484,19232.58,-6.319490441288805,106.78073911823532,4,0,37.24
2024,KOTA ADM. JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,46190,13212.7,-6.30008155446041,106.79004766035281,4,2,37.1
2024,KOTA ADM. JAKARTA BARAT,TAMBORA,ANGKE,33742,42439.22,-6.157182413328513,106.8084629123095,4,0,36.87
2024,KOTA ADM. JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,55394,13623.05,-6.10760384305886,106.74332358001772,3,2,36.7
2024,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,35350,33628.85,-6.12822839393372,106.79371764488093,5,2,36.67
2024,KOTA ADM. JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,40898,13718.65,-6.147900662970884,106.83515878040252,5,3,36.45
2024,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,82864,22968.8,-6.268650075460183,106.85688952002101,2,5,36.43
2024,KOTA ADM. JAKARTA UTARA,CILINCING,ROROTAN,59582,6068.82,-6.235982503945741,106.7093370471873,3,3,35.79
2024,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,25920,20971.51,-6.253725567849519,106.94681903232873,5,1,34.96
2024,KOTA ADM. JAKARTA SELATAN,TEBET,KEBON BARU,41690,32800.69,-6.338693177772365,106.88447422917395,4,2,34.84
2024,KOTA ADM. JAKARTA TIMUR,MAKASAR,PINANGRANTI,35635,15555.33,-6.328965008751237,106.75589895962986,4,1,34.82
2024,KOTA ADM. JAKARTA SELATAN,JAGAKARSA,CIGANJUR,51420,14120.23,-6.278789876405633,106.93751549176271,3,2,34.71
2024,KOTA ADM. JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,51057,14272.25,-6.197608916505025,106.84335947203083,3,2,34.53
2024,KOTA ADM. JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,44964,21075.11,-6.185003988491455,106.80605550231175,3,1,34.48
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,44343,26059.41,-6.2905906140019,106.83738222058093,3,1,34.17
2024,KOTA ADM. JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,60156,17885.3,-6.184124557722986,106.83192527727158,2,2,34.08
2024,KOTA ADM. JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,47824,10020.94,-6.309694678186498,106.90361712064724,2,0,33.91
2024,KOTA ADM. JAKARTA UTARA,KOJA,RAWA BADAK UTARA,43213,34247.55,-6.273939439260115,106.72349548496022,3,1,33.61
2024,KOTA ADM. JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,44628,15082.17,-6.147969905108895,106.72954120690542,4,3,33.31
2024,KOTA ADM. JAKARTA BARAT,KEBON JERUK,DURI KEPA,72411,19775.42,-6.268704169493313,106.86467340790473,3,6,33.21
2024,KOTA ADM. JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,54331,27017.64,-6.242013745339471,106.7089855684492,3,3,33.17
2024,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,BALEKAMBANG,37951,22471.02,-6.327427557486398,106.89037765792938,4,2,32.98
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,56958,50347.52,-6.167945912847035,106.81038262534335,2,2,32.48
2024,KOTA ADM. JAKARTA SELATAN,TEBET,BUKIT DURI,40340,37612.79,-6.268667417309183,106.83858851312786,3,1,32.17
2024,KOTA ADM. JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,42256,13117.21,-6.156216794159721,106.73910926066777,4,3,32.13
2024,KOTA ADM. JAKARTA BARAT,KEMBANGAN,JOGLO,51870,11845.93,-6.126293162393088,106.83730666617653,3,3,31.94
2024,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,59854,34872.63,-6.344853876426049,106.86249098269444,1,1,31.93
2024,KOTA ADM. JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,39721,12680.8,-6.33838739682,106.89249838827466,3,1,31.86
2024,KOTA ADM. JAKARTA BARAT,CENGKARENG,RAWA BUAYA,81548,21950.2,-6.10859199173136,106.83283865789204,0,3,31.77
2024,KOTA ADM. JAKARTA UTARA,KOJA,TUGU SELATAN,51401,27692.08,-6.21881089209194,106.84457003524905,3,3,31.7
2024,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,45230,71993.81,-6.256364970288159,106.87562102099677,3,2,31.61
2024,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU TIDUNG,6209,5956.87,-6.326581308042977,106.92256594597274,8,4,31.1
2024,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,MUNJUL,31890,15578.52,-6.29393267263486,106.85734965953382,3,0,30.94
2024,KOTA ADM. JAKARTA PUSAT,SENEN,KRAMAT,33818,46866.41,-6.242953962920671,106.91651597237511,4,2,30.91
2024,KOTA ADM. JAKARTA SELATAN,TEBET,TEBET TIMUR,20855,15840.82,-6.11953144124422,106.86504934417944,4,0,30.43
2024,KOTA ADM. JAKARTA SELATAN,CILANDAK,PONDOK LABU,56793,16263.19,-6.32248701886808,106.94762628550018,1,1,30.4
2024,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,56755,17771.02,-6.167598455415484,106.74073360677036,4,6,30.38
2024,KOTA ADM. JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,46543,27769.59,-6.334110412428494,106.82578406464502,2,1,30.27
2024,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,36328,15275.45,-6.172981855550988,106.8995737947417,3,1,30.16
2024,KOTA ADM. JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,26193,16380.67,-6.293016209364514,106.80315441922787,4,1,30.1
2024,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,21824,13415.54,-6.305722330148237,106.92773179612347,5,2,29.91
2024,KOTA ADM. JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,39718,37894.4,-6.247404269241092,106.8707516933541,2,0,29.86
2024,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SERDANG,35647,43677.1,-6.188631926023207,106.74065423483623,3,1,29.82
2024,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,54659,50479.29,-6.141889339799894,106.89894816735902,1,1,29.33
2024,KOTA ADM. JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,24458,51666.92,-6.331488837066477,106.79962618359934,4,1,29.23
2024,KOTA ADM. JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,29677,7742.04,-6.277562136771557,106.70581798393395,4,2,28.84
2024,KOTA ADM. JAKARTA PUSAT,MENTENG,MENTENG,29615,12238.05,-6.137215832120785,106.73760422277589,4,2,28.81
2024,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,KRAMATJATI,41145,27158.66,-6.258054216820186,106.92192604568957,4,4,28.57
2024,KOTA ADM. JAKARTA SELATAN,SETIABUDI,MENTENG ATAS,32600,31229.64,-6.323027143251673,106.94029764095598,3,1,28.3
2024,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,44588,19748.19,-6.1550311135355935,106.77142802157047,3,3,28.29
